location,count,rate,Date
ECHO PARK,14,98.2,2020-04-22
WEST HILLS,38,93.72,2020-04-22
LITTLE ARMENIA,74,922.12,2020-04-22
PARK LA BREA,11,81,2020-04-22
WESTWOOD,42,77.62,2020-04-22
JEFFERSON PARK,6,74.32,2020-04-22
CRESTVIEW,57,501.41,2020-04-22
CARTHAY,56,389.89,2020-04-22
VERMONT SQUARE,29,378.74,2020-04-22
MELROSE,281,361.67,2020-04-22
HANCOCK PARK,60,352.13,2020-04-22
VICTORIA PARK,28,333.37,2020-04-22
COUNTRY CLUB PARK,50,329.97,2020-04-22
BEL AIR,27,320.32,2020-04-22
PICO-UNION,133,317.86,2020-04-22
CRENSHAW DISTRICT,43,310.94,2020-04-22
EAST HOLLYWOOD,91,310.72,2020-04-22
LAKEVIEW TERRACE,40,304.58,2020-04-22
GLASSELL PARK,92,291.1,2020-04-22
TEMPLE-BEAUDRY,112,283.67,2020-04-22
WEST ADAMS,78,282.3,2020-04-22
RESEDA RANCH,13,280.41,2020-04-22
WESTLAKE,164,276.3,2020-04-22
HISTORIC FILIPINOTOWN,38,273.97,2020-04-22
SYLMAR,220,267,2020-04-22
VALLEY VILLAGE,66,266.99,2020-04-22
CANOGA PARK,167,255.79,2020-04-22
SUNLAND,52,254.8,2020-04-22
WEST VERNON,133,247.93,2020-04-22
SHADOW HILLS,11,247.64,2020-04-22
BEVERLY CREST,31,247.5,2020-04-22
HOLLYWOOD,166,243.21,2020-04-22
ANGELINO HEIGHTS,6,239.81,2020-04-22
CENTURY CITY,30,234.52,2020-04-22
ADAMS-NORMANDIE,19,231.65,2020-04-22
BEVERLYWOOD,30,227.74,2020-04-22
MID-CITY,34,226.21,2020-04-22
PANORAMA CITY,166,220.6,2020-04-22
SILVERLAKE,97,220.04,2020-04-22
VERNON CENTRAL,112,215.39,2020-04-22
SOUTH PARK,80,210.74,2020-04-22
TARZANA,65,210.52,2020-04-22
VERMONT KNOLLS,36,209.3,2020-04-22
LONGWOOD,9,209.11,2020-04-22
CENTRAL,81,207.73,2020-04-22
SOUTH CARTHAY,22,207.65,2020-04-22
MARINA PENINSULA,9,206.42,2020-04-22
HARVARD HEIGHTS,37,205.16,2020-04-22
VAN NUYS,191,204.95,2020-04-22
LITTLE BANGLADESH,58,204.64,2020-04-22
VALLEY GLEN,61,203.22,2020-04-22
MISSION HILLS,49,203.12,2020-04-22
KOREATOWN,104,201.19,2020-04-22
BRENTWOOD,62,200.29,2020-04-22
LAFAYETTE SQUARE,9,197.41,2020-04-22
PACOIMA,151,196.16,2020-04-22
PALMS,85,193.72,2020-04-22
ARLETA,66,192.03,2020-04-22
EXPOSITION PARK,86,191.46,2020-04-22
VIEW HEIGHTS,7,189.5,2020-04-22
HOLLYWOOD HILLS,55,186.86,2020-04-22
RESEDA,143,186.64,2020-04-22
GRAMERCY PLACE,20,185.8,2020-04-22
ALSACE,23,184.81,2020-04-22
FIGUEROA PARK SQUARE,16,183.47,2020-04-22
WINNETKA,95,183.45,2020-04-22
HARVARD PARK,69,181.89,2020-04-22
FLORENCE-FIRESTONE,86,181.26,2020-04-22
MIRACLE MILE,32,177.93,2020-04-22
EAGLE ROCK,68,171.76,2020-04-22
LEIMERT PARK,26,170.66,2020-04-22
VERMONT VISTA,70,169.96,2020-04-22
CENTURY PALMS/COVE,57,168.81,2020-04-22
CADILLAC-CORNING,12,168.52,2020-04-22
EL SERENO,70,167.43,2020-04-22
GREEN MEADOWS,36,167.4,2020-04-22
NORTH HILLS,101,164.03,2020-04-22
UNIVERSITY PARK,45,163.9,2020-04-22
CHEVIOT HILLS,15,163.56,2020-04-22
ENCINO,73,161.6,2020-04-22
WHOLESALE DISTRICT,58,160.54,2020-04-22
CLOVERDALE/COCHRAN,23,158.04,2020-04-22
WILSHIRE CENTER,79,157.46,2020-04-22
ELYSIAN VALLEY,16,157.31,2020-04-22
CHATSWORTH,58,156.5,2020-04-22
NORTHRIDGE,109,156.17,2020-04-22
PACIFIC PALISADES,33,155,2020-04-22
RANCHO PARK,10,152.44,2020-04-22
GRANADA HILLS,88,151.23,2020-04-22
TUJUNGA,42,151.02,2020-04-22
NORTH HOLLYWOOD,226,149.25,2020-04-22
DOWNTOWN,41,149.05,2020-04-22
BOYLE HEIGHTS,129,148.47,2020-04-22
BALDWIN HILLS,46,147.79,2020-04-22
SUN VALLEY,77,146.71,2020-04-22
PLAYA VISTA,16,146.16,2020-04-22
WATTS,62,145.29,2020-04-22
DEL REY,43,143.64,2020-04-22
REYNIER VILLAGE,6,141.91,2020-04-22
WOODLAND HILLS,96,141.06,2020-04-22
LOS FELIZ,30,138.84,2020-04-22
HYDE PARK,39,136.65,2020-04-22
LINCOLN HEIGHTS,44,134.98,2020-04-22
SAN PEDRO,104,133.27,2020-04-22
ST ELMO VILLAGE,6,130.89,2020-04-22
WEST LOS ANGELES,49,130.19,2020-04-22
ATWATER VILLAGE,19,129.55,2020-04-22
PORTER RANCH,46,129.26,2020-04-22
MT. WASHINGTON,31,128.39,2020-04-22
LAKE BALBOA,54,127.94,2020-04-22
ELYSIAN PARK,7,122.55,2020-04-22
THAI TOWN,12,122.34,2020-04-22
WELLINGTON SQUARE,6,122.08,2020-04-22
HIGHLAND PARK,59,121.92,2020-04-22
VENICE,41,121,2020-04-22
STUDIO CITY,27,120.32,2020-04-22
SHERMAN OAKS,102,116.9,2020-04-22
HARBOR CITY,33,113.52,2020-04-22
HARBOR GATEWAY,49,112.39,2020-04-22
MAR VISTA,46,108.31,2020-04-22
WILMINGTON,61,107.99,2020-04-22
MANCHESTER SQUARE,9,105.44,2020-04-22
WESTCHESTER,54,104.65,2020-04-22
TOLUCA LAKE,9,103.4,2020-04-22
HARBOR PINES,0,0,2020-04-22
BROOKSIDE,0,0,2020-04-22
SYCAMORE SQUARE,0,0,2020-04-22
ANGELES NATIONAL FOREST,0,0,2020-04-22
